episode,step,t,target_x,target_y,target_z,q1,q2,q3,q4,q5_claw,ee_x,ee_y,ee_z
4,10,0.1,-0.008525863776,0.2219928457,0.08589827043,0.001155104488,-0.002501184819,-0.003027987434,0.001308036735,2.314742318e-07,0.298940897,0.0003452614183,0.2378693372
4,11,0.11,-0.008525863776,0.2219928457,0.08589827043,0.001517912024,-0.00261454843,-0.003337757662,0.00183250173,2.728190225e-07,0.2989560366,0.0004538130015,0.2378085405
4,12,0.12,-0.008525863776,0.2219928457,0.08589827043,0.001945905504,-0.002743022284,-0.00369826844,0.002446798142,3.149802694e-07,0.2989730537,0.0005816610646,0.2377391607
4,13,0.13,-0.008525863776,0.2219928457,0.08589827043,0.002443186939,-0.00288770278,-0.004112242721,0.003155120648,3.575583776e-07,0.298992157,0.000730427797,0.2376607805
4,14,0.14,-0.008525863776,0.2219928457,0.08589827043,0.003013605485,-0.003049610183,-0.004582136404,0.003961199895,4.002134801e-07,0.299013257,0.0009010291542,0.2375726849
4,15,0.15,-0.008525863776,0.2219928457,0.08589827043,0.003660771297,-0.003229692578,-0.005110160448,0.004868348595,4.426588589e-07,0.2990365624,0.001094628591,0.2374743223
4,16,0.16,-0.008525863776,0.2219928457,0.08589827043,0.004388067406,-0.003428831929,-0.005698304158,0.005879501812,4.846534125e-07,0.2990620732,0.001312234439,0.237365365
4,17,0.17,-0.008525863776,0.2219928457,0.08589827043,0.005198661704,-0.003647846635,-0.006348351017,0.006997255608,5.259965974e-07,0.299089849,0.001554881223,0.2372451276
4,18,0.18,-0.008525863776,0.2219928457,0.08589827043,0.006095517892,-0.003887495026,-0.007061901968,0.008223897777,5.665229992e-07,0.2991197705,0.001823346363,0.2371134907
4,19,0.19,-0.008525863776,0.2219928457,0.08589827043,0.007081404794,-0.004148481414,-0.007840386592,0.009561440907,6.060975011e-07,0.2991519272,0.002118450822,0.2369698435
4,20,0.2,-0.008525863776,0.2219928457,0.08589827043,0.008158910088,-0.004431454465,-0.008685079403,0.0110116452,6.446116458e-07,0.2991861701,0.002441049321,0.2368140668
4,21,0.21,-0.008525863776,0.2219928457,0.08589827043,0.009330444969,-0.004737016745,-0.009597111493,0.01257604454,6.819797136e-07,0.2992224991,0.002791893668,0.2366455793
4,22,0.22,-0.008525863776,0.2219928457,0.08589827043,0.01059825439,-0.005065722857,-0.01057748683,0.01425596885,7.181357091e-07,0.2992608547,0.003171817865,0.2364640683
4,23,0.23,-0.008525863776,0.2219928457,0.08589827043,0.01196442731,-0.005418084562,-0.01162708737,0.01605256088,7.530308608e-07,0.2993010581,0.003581194207,0.2362695038
4,24,0.24,-0.008525863776,0.2219928457,0.08589827043,0.01343090273,-0.00579456985,-0.01274668705,0.01796679385,7.866306646e-07,0.2993430197,0.004020687658,0.2360615879
4,25,0.25,-0.008525863776,0.2219928457,0.08589827043,0.01499947626,-0.006195610855,-0.01393695734,0.01999948546,8.189125538e-07,0.2993865013,0.004490998108,0.2358399332
4,26,0.26,-0.008525863776,0.2219928457,0.08589827043,0.01667180844,-0.006621600129,-0.01519847848,0.02215131931,8.498652164e-07,0.2994314134,0.004992484581,0.2356044799
4,27,0.27,-0.008525863776,0.2219928457,0.08589827043,0.01844942942,-0.007072898094,-0.01653174683,0.02442284301,8.79485583e-07,0.2994775176,0.005525827408,0.2353550643
4,28,0.28,-0.008525863776,0.2219928457,0.08589827043,0.02033375017,-0.007549830712,-0.01793717593,0.02681449428,9.077782579e-07,0.2995246351,0.006091246381,0.2350912541
4,29,0.29,-0.008525863776,0.2219928457,0.08589827043,0.02232605778,-0.008052694611,-0.01941511594,0.02932660468,9.347540981e-07,0.299572438,0.006689297501,0.2348132581
4,30,0.3,-0.008525863776,0.2219928457,0.08589827043,0.02442753688,-0.008581754752,-0.02096583694,0.03195940331,9.604287925e-07,0.2996206284,0.007320362609,0.2345208377
4,31,0.31,-0.008525863776,0.2219928457,0.08589827043,0.02663926035,-0.009137250483,-0.02258955874,0.03471303359,9.848215541e-07,0.2996691167,0.007984766737,0.2342135906
4,32,0.32,-0.008525863776,0.2219928457,0.08589827043,0.02896219678,-0.009719393216,-0.02428643964,0.03758755699,1.00795603e-06,0.2997173071,0.008682866581,0.2338919044
4,33,0.33,-0.008525863776,0.2219928457,0.08589827043,0.03139722347,-0.01032837294,-0.02605658025,0.04058295116,1.029857913e-06,0.2997650802,0.009414842352,0.2335554361
4,34,0.34,-0.008525863776,0.2219928457,0.08589827043,0.0339451246,-0.01096435264,-0.02790004201,0.04369913414,1.05055426e-06,0.2998119891,0.01018096879,0.2332039922
4,35,0.35,-0.008525863776,0.2219928457,0.08589827043,0.03660659492,-0.01162747387,-0.02981683053,0.0469359532,1.070073836e-06,0.2998577058,0.01098161936,0.232837677
4,36,0.36,-0.008525863776,0.2219928457,0.08589827043,0.03938223794,-0.01231785864,-0.03180691227,0.05029319227,1.088446425e-06,0.2999017537,0.01181682386,0.2324563712
4,37,0.37,-0.008525863776,0.2219928457,0.08589827043,0.04227258638,-0.01303560659,-0.03387021646,0.05377058685,1.105702154e-06,0.2999438643,0.01268695202,0.2320601195
4,38,0.38,-0.008525863776,0.2219928457,0.08589827043,0.04527808726,-0.01378079876,-0.03600662947,0.05736781657,1.121871833e-06,0.299983412,0.01359192189,0.2316488177
4,39,0.39,-0.008525863776,0.2219928457,0.08589827043,0.04839912429,-0.01455349941,-0.03821600601,0.06108450517,1.136985929e-06,0.3000199795,0.01453214884,0.2312225103
4,40,0.4,-0.008525863776,0.2219928457,0.08589827043,0.05163599551,-0.01535375323,-0.04049816728,0.06492023915,1.151074457e-06,0.3000532389,0.01550727058,0.2307810038
4,41,0.41,-0.008525863776,0.2219928457,0.08589827043,0.05498893932,-0.0161815919,-0.0428528972,0.06887455285,1.164167315e-06,0.3000824749,0.01651786268,0.2303246409
4,42,0.42,-0.008525863776,0.2219928457,0.08589827043,0.05845813081,-0.01703702658,-0.0452799648,0.07294695079,1.176292812e-06,0.3001073599,0.0175637044,0.2298530936
4,43,0.43,-0.008525863776,0.2219928457,0.08589827043,0.06204367802,-0.0179200545,-0.04777909815,0.07713689655,1.187479256e-06,0.3001272976,0.01864490844,0.2293665111
4,44,0.44,-0.008525863776,0.2219928457,0.08589827043,0.06574562192,-0.01883066446,-0.05035000294,0.08144380897,1.197753932e-06,0.3001416922,0.01976148039,0.2288649678
4,45,0.45,-0.008525863776,0.2219928457,0.08589827043,0.0695733279,-0.0197688248,-0.0529923588,0.08586709201,1.213947598e-06,0.3001498282,0.02091621421,0.2283485383
4,46,0.46,-0.008525863776,0.2219928457,0.08589827043,0.07356057316,-0.02073449455,-0.05570581928,0.09040609002,1.257183271e-06,0.300150305,0.02211908996,0.2278170437
4,47,0.47,-0.008525863776,0.2219928457,0.08589827043,0.07773177326,-0.02172761969,-0.05849002302,0.09506011754,1.322716685e-06,0.300141871,0.02337757871,0.2272708416
4,48,0.48,-0.008525863776,0.2219928457,0.08589827043,0.08209156245,-0.02274814062,-0.06134458631,0.09982848167,1.394459105e-06,0.3001234233,0.02469296753,0.2267097235
4,49,0.49,-0.008525863776,0.2219928457,0.08589827043,0.086636886,-0.02379598096,-0.06426909566,0.1047104374,1.461362785e-06,0.3000941277,0.0260643363,0.2261339575
4,50,0.5,-0.008525863776,0.2219928457,0.08589827043,0.09136194736,-0.02487104759,-0.06726311892,0.1097052321,1.518121735e-06,0.3000532091,0.02748987824,0.2255433947
4,51,0.51,-0.008525863776,0.2219928457,0.08589827043,0.09626022726,-0.02597324178,-0.07032622397,0.1148120761,1.563098749e-06,0.2999998927,0.02896746993,0.224938333
4,52,0.52,-0.008525863776,0.2219928457,0.08589827043,0.1013252735,-0.02710244805,-0.07345793396,0.1200301424,1.596559287e-06,0.2999333143,0.03049522452,0.2243188471
4,53,0.53,-0.008525863776,0.2219928457,0.08589827043,0.1065510139,-0.02825854532,-0.07665777206,0.1253585964,1.619602472e-06,0.2998527586,0.03207110614,0.2236848921
4,54,0.54,-0.008525863776,0.2219928457,0.08589827043,0.1119317934,-0.02944140136,-0.07992523909,0.1307965815,1.633596753e-06,0.2997574508,0.03369314596,0.2230366915
4,55,0.55,-0.008525863776,0.2219928457,0.08589827043,0.1174623966,-0.0306508746,-0.08325981349,0.1363431811,1.639914331e-06,0.2996466458,0.0353599228,0.2223742753
4,56,0.56,-0.008525863776,0.2219928457,0.08589827043,0.1231380403,-0.03188681975,-0.08666097373,0.1419975013,1.639818947e-06,0.2995194197,0.03706973791,0.2216977626
4,57,0.57,-0.008525863776,0.2219928457,0.08589827043,0.1289543211,-0.03314907476,-0.09012816846,0.1477586329,1.634425189e-06,0.2993750572,0.03882094845,0.2210073769
4,58,0.58,-0.008525863776,0.2219928457,0.08589827043,0.1349071711,-0.03443747386,-0.09366083145,0.1536255628,1.624696324e-06,0.2992129028,0.04061243311,0.2203030884
4,59,0.59,-0.008525863776,0.2219928457,0.08589827043,0.1409928352,-0.03575184196,-0.0972584039,0.1595973521,1.61145374e-06,0.2990318537,0.04244285449,0.2195851207
4,60,0.6,-0.008525863776,0.2219928457,0.08589827043,0.1472077668,-0.03709200025,-0.1009202749,0.1656730026,1.595391268e-06,0.2988314033,0.04431079701,0.218853578
4,61,0.61,-0.008525863776,0.2219928457,0.08589827043,0.1535487473,-0.038457755,-0.1046458483,0.1718514562,1.577092689e-06,0.2986106277,0.04621508345,0.2181085646
4,62,0.62,-0.008525863776,0.2219928457,0.08589827043,0.160012722,-0.03984891623,-0.1084345058,0.1781317294,1.557045493e-06,0.2983687222,0.04815450311,0.2173503339
4,63,0.63,-0.008525863776,0.2219928457,0.08589827043,0.1665968299,-0.04126527533,-0.1122856215,0.1845127195,1.535652814e-06,0.2981049418,0.05012787879,0.2165790498
4,64,0.64,-0.008525863776,0.2219928457,0.08589827043,0.1732984036,-0.04270662367,-0.1161985472,0.1909933686,1.51324798e-06,0.2978185117,0.05213439092,0.2157948166
4,65,0.65,-0.008525863776,0.2219928457,0.08589827043,0.1801148653,-0.0441727452,-0.1201726347,0.1975725591,1.490102022e-06,0.297508657,0.05417273566,0.2149976641
4,66,0.66,-0.008525863776,0.2219928457,0.08589827043,0.1870438159,-0.04566341639,-0.1242072061,0.2042492181,1.466437425e-06,0.2971745431,0.05624203384,0.2141881138
4,67,0.67,-0.008525863776,0.2219928457,0.08589827043,0.1940829754,-0.04717840254,-0.1283015758,0.2110221684,1.442432222e-06,0.2968154252,0.05834113061,0.2133661807
4,68,0.68,-0.008525863776,0.2219928457,0.08589827043,0.2012300938,-0.0487174727,-0.1324550956,0.2178902924,1.418227839e-06,0.2964305878,0.06046904624,0.2125317603
4,69,0.69,-0.008525863776,0.2219928457,0.08589827043,0.208483085,-0.05028038844,-0.1366670281,0.224852398,1.393933871e-06,0.2960191965,0.06262486428,0.2116854936
4,70,0.7,-0.008525863776,0.2219928457,0.08589827043,0.2158399224,-0.05186690018,-0.1409366578,0.231907323,1.369634333e-06,0.2955805361,0.06480748206,0.2108273655
4,71,0.71,-0.008525863776,0.2219928457,0.08589827043,0.2232986093,-0.0534767583,-0.1452632695,0.2390538454,1.345392889e-06,0.2951139808,0.06701594591,0.2099574804
4,72,0.72,-0.008525863776,0.2219928457,0.08589827043,0.230857268,-0.05510970205,-0.1496461332,0.2462907434,1.321254103e-06,0.294618696,0.0692492947,0.2090761662
4,73,0.73,-0.008525863776,0.2219928457,0.08589827043,0.2385140061,-0.0567654632,-0.1540844887,0.2536168396,1.297248104e-06,0.2940939665,0.07150657475,0.2081836611
4,74,0.74,-0.008525863776,0.2219928457,0.08589827043,0.2462670356,-0.05844377726,-0.1585775912,0.261030823,1.273393195e-06,0.2935391665,0.07378666103,0.2072799951
4,75,0.75,-0.008525863776,0.2219928457,0.08589827043,0.2541145384,-0.06014437228,-0.1631246656,0.2685314417,1.249697107e-06,0.2929535508,0.07608862221,0.2063656449
4,76,0.76,-0.008525863776,0.2219928457,0.08589827043,0.262054801,-0.06186696887,-0.167724967,0.276117444,1.22616143e-06,0.2923364639,0.07841137797,0.2054407597
4,77,0.77,-0.008525863776,0.2219928457,0.08589827043,0.2700860798,-0.0636112839,-0.1723776758,0.2837874889,1.20278105e-06,0.2916873991,0.08075386286,0.2045055479
4,78,0.78,-0.008525863776,0.2219928457,0.08589827043,0.2782066762,-0.0653770268,-0.1770819873,0.2915402353,1.179544938e-06,0.2910056114,0.08311507106,0.2035601288
4,79,0.79,-0.008525863776,0.2219928457,0.08589827043,0.2864149511,-0.06716390699,-0.1818371564,0.299374491,1.156438657e-06,0.2902904451,0.0854940936,0.202605024
4,80,0.8,-0.008525863776,0.2219928457,0.08589827043,0.2947092056,-0.06897162646,-0.1866422892,0.3072887659,1.133443902e-06,0.2895414233,0.08788971603,0.2016403079
4,81,0.81,-0.008525863776,0.2219928457,0.08589827043,0.3030878007,-0.07079988718,-0.1914966106,0.3152818084,1.11054328e-06,0.2887578905,0.09030107409,0.2006660104
4,82,0.82,-0.008525863776,0.2219928457,0.08589827043,0.3115490675,-0.07264838368,-0.1963993013,0.3233522177,1.087718033e-06,0.2879393399,0.09272697568,0.1996827573
4,83,0.83,-0.008525863776,0.2219928457,0.08589827043,0.3200914562,-0.07451680303,-0.2013495117,0.3314985931,1.064947355e-06,0.2870853245,0.09516607225,0.1986904889
4,84,0.84,-0.008525863776,0.2219928457,0.08589827043,0.3287132382,-0.0764048323,-0.2063463926,0.3397195637,1.042208623e-06,0.2861952186,0.09761762619,0.1976897866
4,85,0.85,-0.008525863776,0.2219928457,0.08589827043,0.3374128342,-0.07831214368,-0.2113890648,0.3480137587,1.019483875e-06,0.285268724,0.100080274,0.1966807544
4,86,0.86,-0.008525863776,0.2219928457,0.08589827043,0.3461886048,-0.08023843169,-0.2164767087,0.356379658,9.967549204e-07,0.2843052447,0.1025531143,0.1956635863
4,87,0.87,-0.008525863776,0.2219928457,0.08589827043,0.3550389409,-0.0821833685,-0.2216084152,0.3648158908,9.740030009e-07,0.2833045125,0.1050348878,0.1946386397
4,88,0.88,-0.008525863776,0.2219928457,0.08589827043,0.3639622331,-0.08414661139,-0.2267833203,0.3733210564,9.512089605e-07,0.2822660208,0.1075244024,0.1936062574
4,89,0.89,-0.008525863776,0.2219928457,0.08589827043,0.372956872,-0.08612783998,-0.2320005149,0.381893605,9.283544955e-07,0.2811895013,0.1100204811,0.1925666183
4,90,0.9,-0.008525863776,0.2219928457,0.08589827043,0.3820212185,-0.088126719,-0.2372591347,0.3905321658,9.054240877e-07,0.2800745368,0.1125221923,0.1915201247
4,91,0.91,-0.008525863776,0.2219928457,0.08589827043,0.3911536336,-0.09014290571,-0.2425582409,0.3992351592,8.824042652e-07,0.2789209187,0.115028128,0.1904667318
4,92,0.92,-0.008525863776,0.2219928457,0.08589827043,0.400352478,-0.0921760574,-0.2478969693,0.4080011547,8.592827498e-07,0.2777284682,0.1175370365,0.1894072294
4,93,0.93,-0.008525863776,0.2219928457,0.08589827043,0.4096161425,-0.09422582388,-0.2532743812,0.4168286324,8.36047775e-07,0.2764967978,0.1200479344,0.1883414835
4,94,0.94,-0.008525863776,0.2219928457,0.08589827043,0.4189429879,-0.09629186243,-0.2586895227,0.4257161021,8.126878583e-07,0.275225848,0.1225594431,0.1872700602
4,95,0.95,-0.008525863776,0.2219928457,0.08589827043,0.4283313453,-0.09837381542,-0.2641415298,0.434662044,7.891959513e-07,0.2739153802,0.1250704974,0.1861932278
4,96,0.96,-0.008525863776,0.2219928457,0.08589827043,0.4377795458,-0.1004713252,-0.2696294188,0.4436648786,7.655652894e-07,0.272565335,0.1275797635,0.185111165
4,97,0.97,-0.008525863776,0.2219928457,0.08589827043,0.4472860098,-0.1025840417,-0.2751522958,0.4527231157,7.417895063e-07,0.2711755633,0.1300861686,0.1840244085
4,98,0.98,-0.008525863776,0.2219928457,0.08589827043,0.456848979,-0.1047116071,-0.2807091773,0.4618352056,7.178614965e-07,0.2697460651,0.1325883567,0.182932958
4,99,0.99,-0.008525863776,0.2219928457,0.08589827043,0.4664668441,-0.106853649,-0.2862991095,0.4709995687,6.937813737e-07,0.2682768703,0.1350851208,0.1818373501
4,100,1,-0.008525863776,0.2219928457,0.08589827043,0.4761379063,-0.1090098023,-0.2919211686,0.4802146256,6.695445336e-07,0.2667679191,0.1375752836,0.1807377487
4,101,1.01,-0.008525863776,0.2219928457,0.08589827043,0.4858604968,-0.111179702,-0.2975743711,0.4894787967,6.451511467e-07,0.265219301,0.1400576681,0.1796346754
4,102,1.02,-0.008525863776,0.2219928457,0.08589827043,0.4956329465,-0.113362968,-0.3032577038,0.4987905025,6.206032026e-07,0.263631165,0.1425309628,0.1785282344
4,103,1.03,-0.008525863776,0.2219928457,0.08589827043,0.5054534674,-0.1155592427,-0.3089702129,0.5081481338,5.95900076e-07,0.2620035708,0.1449940652,0.1774188578
4,104,1.04,-0.008525863776,0.2219928457,0.08589827043,0.5153204799,-0.1177681386,-0.3147109449,0.5175501704,5.710455184e-07,0.2603368759,0.1474455297,0.1763069183
4,105,1.05,-0.008525863776,0.2219928457,0.08589827043,0.5252321959,-0.1199892834,-0.3204788864,0.5269948244,5.460461807e-07,0.2586310506,0.1498843431,0.1751924902
4,106,1.06,-0.008525863776,0.2219928457,0.08589827043,0.535187006,-0.122222282,-0.3262730837,0.5364806056,5.208998459e-07,0.2568864822,0.1523093879,0.174076125
4,107,1.07,-0.008525863776,0.2219928457,0.08589827043,0.5451830626,-0.1244667694,-0.3320925236,0.5460059047,4.9561271e-07,0.2551033497,0.1547195017,0.1729581058
4,108,1.08,-0.008525863776,0.2219928457,0.08589827043,0.5552188158,-0.1267223507,-0.3379361629,0.5555690527,4.701921057e-07,0.2532821894,0.1571131945,0.1718385816
4,109,1.09,-0.008525863776,0.2219928457,0.08589827043,0.5652922988,-0.1289886236,-0.3438030779,0.5651684403,4.447715583e-07,0.2514232695,0.1594894379,0.1707182974
4,110,1.1,-0.008525863776,0.2219928457,0.08589827043,0.5754019022,-0.1312652379,-0.3496922553,0.5748023391,4.192666267e-07,0.2495269924,0.1618470997,0.1695968807
4,111,1.11,-0.008525863776,0.2219928457,0.08589827043,0.5855458975,-0.1335517764,-0.355602622,0.5844691992,3.936508222e-07,0.2475937009,0.1641852856,0.1684754044
4,112,1.12,-0.008525863776,0.2219928457,0.08589827043,0.5957224965,-0.1358478516,-0.3615331948,0.5941673517,3.679180907e-07,0.2456240356,0.1665025204,0.1673536748
4,113,1.13,-0.008525863776,0.2219928457,0.08589827043,0.6059300303,-0.1381530762,-0.3674829602,0.6038950682,3.420784935e-07,0.2436184585,0.1687978357,0.1662321389
4,114,1.14,-0.008525863776,0.2219928457,0.08589827043,0.6161666512,-0.1404670477,-0.3734509051,0.6136506796,3.16140131e-07,0.2415775806,0.1710700244,0.165111348
4,115,1.15,-0.008525863776,0.2219928457,0.08589827043,0.6264306307,-0.1427893937,-0.3794359863,0.6234326363,2.901140022e-07,0.2395018339,0.1733182222,0.1639912128
4,116,1.16,-0.008525863776,0.2219928457,0.08589827043,0.6367202401,-0.1451196671,-0.3854372203,0.6332390904,2.64017018e-07,0.2373919189,0.1755414009,0.1628722399
4,117,1.17,-0.008525863776,0.2219928457,0.08589827043,0.6470336914,-0.1474574953,-0.3914535344,0.6430684924,2.378615847e-07,0.2352484763,0.1777383387,0.1617548615
4,118,1.18,-0.008525863776,0.2219928457,0.08589827043,0.6573691368,-0.1498024762,-0.3974838853,0.6529191136,2.11649521e-07,0.2330724001,0.1799080223,0.1606393158
4,119,1.19,-0.008525863776,0.2219928457,0.08589827043,0.6677248478,-0.1521542221,-0.4035272598,0.6627892256,1.853865967e-07,0.2308641672,0.1820496023,0.1595258117
4,120,1.2,-0.008525863776,0.2219928457,0.08589827043,0.6780990958,-0.154512316,-0.4095826447,0.6726771593,1.59099514e-07,0.2286246717,0.1841620505,0.1584147364
4,121,1.21,-0.008525863776,0.2219928457,0.08589827043,0.6884900331,-0.1568763405,-0.4156489968,0.6825812459,1.328060932e-07,0.2263545543,0.186244607,0.1573065817
4,122,1.22,-0.008525863776,0.2219928457,0.08589827043,0.6988959312,-0.1592459083,-0.4217252433,0.6924997568,1.065273736e-07,0.2240547985,0.1882961839,0.1562014371
4,123,1.23,-0.008525863776,0.2219928457,0.08589827043,0.709315002,-0.1616206169,-0.4278104007,0.7024310827,8.027640064e-08,0.2217261195,0.1903159767,0.1550995409
4,124,1.24,-0.008525863776,0.2219928457,0.08589827043,0.7197454572,-0.1640000343,-0.4339033663,0.7123734951,5.406844394e-08,0.2193696052,0.1923030764,0.1540012509
4,125,1.25,-0.008525863776,0.2219928457,0.08589827043,0.7301854491,-0.166383788,-0.4400031269,0.7223252058,2.791900933e-08,0.2169858068,0.194256857,0.1529067755
4,126,1.26,-0.008525863776,0.2219928457,0.08589827043,0.7406332493,-0.1687714309,-0.4461086094,0.7322846055,1.844629671e-09,0.2145760357,0.196176365,0.1518168449
4,127,1.27,-0.008525863776,0.2219928457,0.08589827043,0.7510870099,-0.1711625755,-0.4522188306,0.7422498465,2.413929501e-08,0.2121409476,0.1980609447,0.1507312357
4,128,1.28,-0.008525863776,0.2219928457,0.08589827043,0.7615450621,-0.1735568196,-0.4583326578,0.7522193789,5.002579684e-08,0.2096818089,0.1999098361,0.1496504992
4,129,1.29,-0.008525863776,0.2219928457,0.08589827043,0.7720054388,-0.1759537309,-0.4644491076,0.7621914744,7.581057559e-08,0.2071994692,0.2017223388,0.1485748291
4,130,1.3,-0.008525863776,0.2219928457,0.08589827043,0.7824665308,-0.1783529222,-0.4705670774,0.7721644044,1.014712723e-07,0.2046948224,0.2034980059,0.1475045681
4,131,1.31,-0.008525863776,0.2219928457,0.08589827043,0.7929263711,-0.1807539612,-0.4766855836,0.7821363211,1.269906136e-07,0.2021690607,0.2052361071,0.1464398354
4,132,1.32,-0.008525863776,0.2219928457,0.08589827043,0.8033832312,-0.1831564456,-0.4828035235,0.7921056747,1.523501254e-07,0.1996232569,0.2069360018,0.1453810334
4,133,1.33,-0.008525863776,0.2219928457,0.08589827043,0.8138353229,-0.1855599582,-0.4889199138,0.8020706773,1.775323284e-07,0.1970584542,0.208597213,0.1443282962
4,134,1.34,-0.008525863776,0.2219928457,0.08589827043,0.8242809176,-0.1879641116,-0.4950336218,0.8120296597,2.025213348e-07,0.1944757849,0.2102192342,0.1432819068
4,135,1.35,-0.008525863776,0.2219928457,0.08589827043,0.8347181678,-0.1903684735,-0.5011436343,0.8219809532,2.27302408e-07,0.1918762177,0.2118017673,0.1422421634
4,136,1.36,-0.008525863776,0.2219928457,0.08589827043,0.8451452255,-0.1927726269,-0.5072489381,0.8319227695,2.518591202e-07,0.189261049,0.2133442611,0.141209498
4,137,1.37,-0.008525863776,0.2219928457,0.08589827043,0.8555603623,-0.1951761693,-0.5133484602,0.841853559,2.761733526e-07,0.1866314113,0.2148462683,0.1401838809
4,138,1.38,-0.008525863776,0.2219928457,0.08589827043,0.8659617901,-0.1975786984,-0.5194411874,0.8517714143,3.002317612e-07,0.1839884073,0.2163075805,0.1391656846
4,139,1.39,-0.008525863776,0.2219928457,0.08589827043,0.8763477206,-0.199979797,-0.5255260468,0.8616748452,3.240207604e-07,0.1813331246,0.2177278548,0.1381550282
4,140,1.4,-0.008525863776,0.2219928457,0.08589827043,0.8867164254,-0.202379033,-0.5316019654,0.8715620041,3.475220751e-07,0.1786667556,0.2191068679,0.137152195
4,141,1.41,-0.008525863776,0.2219928457,0.08589827043,0.8970659971,-0.2047760189,-0.5376679301,0.8814311624,3.707250755e-07,0.1759904921,0.220444411,0.1361573189
4,142,1.42,-0.008525863776,0.2219928457,0.08589827043,0.9073947668,-0.2071703374,-0.5437229276,0.8912807107,3.936157214e-07,0.1733054966,0.2217401564,0.1351707727
4,143,1.43,-0.008525863776,0.2219928457,0.08589827043,0.9177008867,-0.2095615715,-0.5497658849,0.9011089802,4.161765048e-07,0.1706130058,0.2229941487,0.1341926157
4,144,1.44,-0.008525863776,0.2219928457,0.08589827043,0.9279826283,-0.2119493335,-0.5557957888,0.9109142423,4.383941246e-07,0.1679140925,0.2242062688,0.1332232207
4,145,1.45,-0.008525863776,0.2219928457,0.08589827043,0.9382383227,-0.2143331915,-0.5618115664,0.920694828,4.60256274e-07,0.1652099341,0.2253763974,0.1322626173
4,146,1.46,-0.008525863776,0.2219928457,0.08589827043,0.9484661818,-0.2167127579,-0.567812264,0.9304490685,4.817592867e-07,0.1625017673,0.2265045345,0.1313111037
4,147,1.47,-0.008525863776,0.2219928457,0.08589827043,0.9586642981,-0.2190876156,-0.5737967491,0.9401752949,5.028871897e-07,0.159790799,0.227590695,0.1303688288
4,148,1.48,-0.008525863776,0.2219928457,0.08589827043,0.9688310027,-0.2214573771,-0.5797640681,0.9498718381,5.236220773e-07,0.1570782065,0.2286348939,0.1294357628
4,149,1.49,-0.008525863776,0.2219928457,0.08589827043,0.9789645672,-0.2238216251,-0.5857132077,0.9595370889,5.43954684e-07,0.1543649435,0.2296373397,0.1285123229
4,150,1.5,-0.008525863776,0.2219928457,0.08589827043,0.9890633225,-0.2261799425,-0.5916431546,0.9691693187,5.638781317e-07,0.1516524255,0.2305980325,0.1275985688
4,151,1.51,-0.008525863776,0.2219928457,0.08589827043,0.9991254807,-0.2285319269,-0.5975528359,0.9787668586,5.833828141e-07,0.1489416659,0.2315171957,0.1266946495
4,152,1.52,-0.008525863776,0.2219928457,0.08589827043,1.009149313,-0.2308771908,-0.603441298,0.9883281589,6.024599202e-07,0.1462337971,0.2323951125,0.1258007288
4,153,1.53,-0.008525863776,0.2219928457,0.08589827043,1.019133091,-0.2332153171,-0.6093075871,0.997851491,6.210981951e-07,0.1435300708,0.2332318723,0.1249168664
4,154,1.54,-0.008525863776,0.2219928457,0.08589827043,1.029075146,-0.2355459183,-0.6151505113,1.007335186,6.392864407e-07,0.1408314258,0.2340279371,0.1240432486
4,155,1.55,-0.008525863776,0.2219928457,0.08589827043,1.038973689,-0.2378685772,-0.6209692359,1.016777754,6.570172104e-07,0.1381390691,0.2347835004,0.1231801063
4,156,1.56,-0.008525863776,0.2219928457,0.08589827043,1.048827291,-0.2401829511,-0.6267627478,1.026177526,6.742840242e-07,0.1354540884,0.235498935,0.1223274693
4,157,1.57,-0.008525863776,0.2219928457,0.08589827043,1.058633924,-0.242488578,-0.632529974,1.035532832,6.910882462e-07,0.132777676,0.2361745238,0.1214853004
4,158,1.58,-0.008525863776,0.2219928457,0.08589827043,1.068392038,-0.2447851151,-0.6382700205,1.044842005,7.074156656e-07,0.130110696,0.2368107885,0.1206538454
4,159,1.59,-0.008525863776,0.2219928457,0.08589827043,1.078099966,-0.2470721304,-0.6439818144,1.054103732,7.232576991e-07,0.1274541467,0.2374081761,0.1198332459
4,160,1.6,-0.008525863776,0.2219928457,0.08589827043,1.087756157,-0.2493492514,-0.649664402,1.063316107,7.386126413e-07,0.1248092726,0.2379671931,0.1190235093
4,161,1.61,-0.008525863776,0.2219928457,0.08589827043,1.097358584,-0.2516160905,-0.6553168893,1.072477937,7.53474751e-07,0.1221770719,0.2384881675,0.1182247549
4,162,1.62,-0.008525863776,0.2219928457,0.08589827043,1.106905937,-0.2538722754,-0.6609382629,1.081587434,7.678336829e-07,0.1195584536,0.23897174,0.1174370274
4,163,1.63,-0.008525863776,0.2219928457,0.08589827043,1.116396546,-0.2561174035,-0.6665275097,1.09064281,7.81691142e-07,0.1169542968,0.2394184768,0.1166604012
4,164,1.64,-0.008525863776,0.2219928457,0.08589827043,1.125828624,-0.2583511174,-0.6720836759,1.099642873,7.950450822e-07,0.1143657565,0.2398289442,0.115894869
4,165,1.65,-0.008525863776,0.2219928457,0.08589827043,1.13520062,-0.2605729997,-0.6776058674,1.108585835,8.07890558e-07,0.111793533,0.240203768,0.1151406318
